epoch,best,mean,std
0,0.054603275174379025,0.04665946846951823,0.0015843353667336017
1,0.061956103592262605,0.0486972520990527,0.0027013167949598133
2,0.08539670057907073,0.05190049916546827,0.004470566966774808
3,0.08773732642912419,0.05554512532387534,0.006270619718660078
4,0.11022126824558248,0.060334423841075735,0.008812120219980507
5,0.1250223059328,0.0661453996538377,0.011873378005989602
6,0.13810878054415102,0.07363489104041844,0.01528794113911357
7,0.14852566578678209,0.07996240656266909,0.02094951344922063
8,0.1603259817047419,0.08378762291472762,0.025069466544714297
9,0.17083270187496846,0.09093892281922297,0.026905649861411477
10,0.17195004204579556,0.09691497799499364,0.030654684079125315
11,0.19480018039353988,0.1021980845348537,0.03527268608964579
12,0.23204724742803529,0.10324070154331882,0.04215017260529526
13,0.24832420268369923,0.11253475970111121,0.04430940276675229
14,0.24832420268369923,0.11719616688220012,0.046504127183461516
15,0.24832420268369923,0.11914810336778611,0.05273190348669721
16,0.24832420268369923,0.12989365284566098,0.052100817761608666
17,0.24832420268369923,0.13535632995830868,0.05793002303071282
18,0.24832420268369923,0.13242879477649688,0.06359772853969406
19,0.2554132598035863,0.1421156438483362,0.06300241004422798
20,0.2554132598035863,0.1452755902466767,0.06768870435561058
21,0.27293485606826867,0.15036237323684185,0.06887364597456731
22,0.27293485606826867,0.1395783516621222,0.07363915178017971
23,0.27293485606826867,0.15065230852327818,0.07390444228202318
24,0.27293485606826867,0.1530411833577523,0.07702461021908404
25,0.2732178360123041,0.15083020717994813,0.07726112135229124
26,0.30255548771272966,0.1563692846419939,0.0800494555309831
27,0.3113013294922445,0.16641918812720052,0.07964952479207864
28,0.3113013294922445,0.1597272680309444,0.08449314392307286
29,0.3138678457327849,0.16467669069870272,0.0853650439948912
30,0.3138678457327849,0.17030752235338692,0.08451826821353271
31,0.31775864935781606,0.1584247707212423,0.08695280709538744
32,0.3202162074934973,0.16176327485362954,0.08948990312486774
33,0.3202162074934973,0.16317514871043182,0.0879287753621059
34,0.3202162074934973,0.16103768445131736,0.08800441707088891
35,0.3202162074934973,0.1557120981526903,0.0883668535122771
36,0.33708289766760785,0.15219308877323134,0.08955115186304555
37,0.33708289766760785,0.15553803198947835,0.08857260982250376
38,0.3393591914780866,0.1633825659222328,0.08694712630852713
39,0.3500149922599207,0.1641209506801289,0.09090628754064405
40,0.3500149922599207,0.14927929221095912,0.09062521392193783
41,0.377465576791708,0.1713031197713377,0.09111914606473226
42,0.377465576791708,0.16181934437720116,0.09596471016603617
43,0.38064565618775975,0.15782996981583963,0.09308067627099141
44,0.38064565618775975,0.1590442335405832,0.09502493669574354
45,0.38064565618775975,0.1530373448440975,0.09562638390674393
46,0.38064565618775975,0.1688386929004793,0.09375191782801966
47,0.38064565618775975,0.16080670669343286,0.09696497229957164
48,0.39573652654577174,0.1697126155872858,0.09976713363806369
49,0.41347068806791215,0.1668567433897761,0.1044195958641174
50,0.44794796610692705,0.17074556025331034,0.10511780694497747
51,0.44794796610692705,0.18048625717111916,0.10490133909534889
52,0.44794796610692705,0.18219878922801103,0.10933101879972047
53,0.44794796610692705,0.1881999760014705,0.10963208855208607
54,0.527507928490114,0.1872595096378926,0.1144863492597695
55,0.527507928490114,0.16962561913269958,0.11888063657501674
56,0.527507928490114,0.18466880792916346,0.12208603096568285
57,0.5283849457946068,0.19809254495223982,0.12216364742258404
58,0.5463303440091025,0.17869140445463613,0.1226607891064039
59,0.5463303440091025,0.19025496298793218,0.1265140254254359
60,0.5463303440091025,0.17510418682303366,0.12753242944404325
61,0.5463303440091025,0.1812635368572573,0.12726202195340408
62,0.5463303440091025,0.2045236797238867,0.12049219771439848
63,0.5463303440091025,0.20856832362140224,0.13346669084711477
64,0.5463303440091025,0.20744886278739952,0.14569097562266195
65,0.5516633426682247,0.2023627945174213,0.14205414434525895
66,0.5516633426682247,0.20338399817755526,0.14086178444304934
67,0.5774417423532272,0.20403251285357543,0.14122696417697456
68,0.5774417423532272,0.18553649598639543,0.13873278177212764
69,0.5774417423532272,0.22444693316942754,0.13354252292999946
70,0.5774417423532272,0.2059576463457606,0.1381952888118284
71,0.5774668301713579,0.22865549884039132,0.14503007741245613
72,0.5774668301713579,0.22206475521202296,0.15303490988656332
73,0.5955302446345789,0.21077769322470566,0.1441630094485151
74,0.637993071252365,0.23205176210985312,0.14246125207669105
75,0.637993071252365,0.2459235571444763,0.15416833872017377
76,0.637993071252365,0.23484486272654867,0.16201547649162643
77,0.637993071252365,0.24803322606491024,0.1626981005860148
78,0.637993071252365,0.2601919287148352,0.171175443140839
79,0.686095775038063,0.27636801647798437,0.17999724374210035
80,0.686095775038063,0.2503187968017647,0.1816714799231217
81,0.686095775038063,0.2528151483191498,0.18343622454656613
82,0.686095775038063,0.25221227503817467,0.1834706461231116
83,0.686095775038063,0.2519991017997559,0.18862735133107833
84,0.686095775038063,0.2864331047923962,0.18384273574125765
85,0.686095775038063,0.2782677101828176,0.1894979240379897
86,0.686095775038063,0.2776326627012591,0.19595956546218957
87,0.6945248929093184,0.3236195403555297,0.19432961192225962
88,0.6945248929093184,0.3025615785522337,0.20718733231419204
89,0.6945248929093184,0.29004576177078983,0.2105038390477257
90,0.6945248929093184,0.32783989048725487,0.2072401999156317
91,0.6945248929093184,0.2746015082159263,0.21714115507632387
92,0.6945248929093184,0.2706265925787356,0.21222691168556257
93,0.6945248929093184,0.28159332484459715,0.20890481113944115
94,0.6945248929093184,0.2605342988098164,0.20573166820069302
95,0.6945248929093184,0.30007566619802883,0.2003145722956443
96,0.6945248929093184,0.28069921355358096,0.21563956888091296
97,0.6945248929093184,0.2595698653871137,0.2125268964584431
98,0.6945248929093184,0.2893735126584645,0.21444619639095666
99,0.6945248929093184,0.2829889965271878,0.20991892390368047
100,0.6945248929093184,0.2572444362283565,0.20809039717567016
101,0.6945248929093184,0.2551682745262478,0.1997397423653005
102,0.6945248929093184,0.28744320886001734,0.2012105647098848
103,0.6945248929093184,0.29159375473220667,0.21409467799784943
104,0.6945248929093184,0.29505878855587586,0.21448737076363109
105,0.6991953303090468,0.30585159206222584,0.219642996154587
106,0.6991953303090468,0.34641772544174637,0.21564097211755356
107,0.7053234401630907,0.33404463972354703,0.2303392309827369
108,0.7053234401630907,0.3366421319860406,0.23697982297525674
109,0.7053234401630907,0.3493566979969562,0.24431066823389763
110,0.7080031301453718,0.29960046063390433,0.2510435718205593
111,0.7177661308572434,0.32901745234425417,0.24016138292473646
112,0.718011607033409,0.29447936939463293,0.24736162502752032
113,0.718011607033409,0.31010639166816933,0.23548965900195717
114,0.7217566396369005,0.30799954903209487,0.24609037125386377
115,0.7493988946798814,0.33912050687054696,0.246962172975056
116,0.7493988946798814,0.31201837895277373,0.2562405378618497
117,0.7493988946798814,0.31688077623863253,0.2503569579004181
118,0.7493988946798814,0.33019062146698624,0.24919605291895766
119,0.7652973022948086,0.3111694768780438,0.25602033230435656
120,0.8046150213100656,0.33806249380874964,0.2541036312899795
121,0.8046150213100656,0.3456076308834606,0.25171280019696446
122,0.8046150213100656,0.3556856144905974,0.25613568541575116
123,0.8046150213100656,0.3324122662636181,0.2646137087442185
124,0.8046150213100656,0.3879274861254995,0.26359154730537454
125,0.8094167151087608,0.3670767684283124,0.2823970340666173
126,0.8094167151087608,0.3686689684964237,0.2888645323225113
127,0.8094167151087608,0.3479387652080446,0.28864780075195456
128,0.8266290258794793,0.379573835276919,0.2899630871430773
129,0.8317907123404886,0.39613602148717414,0.2922379780505977
130,0.8317907123404886,0.3738863729372473,0.29070197622696003
131,0.8317907123404886,0.39254833311567516,0.2948105318622424
132,0.8317907123404886,0.4066774698374383,0.30331736564152734
133,0.8317907123404886,0.3902238787231971,0.31127066328102443
134,0.8317907123404886,0.41207073470062444,0.3184111692056578
135,0.8364517375999023,0.45229062375515705,0.3176085148108426
136,0.8364517375999023,0.4033050560058399,0.32481344576506554
137,0.8364517375999023,0.42729479178913626,0.3223817474220531
138,0.8364517375999023,0.41975288792676113,0.32879048335550504
139,0.8389528631660276,0.38681041131686106,0.3249348416053792
140,0.8389528631660276,0.3372274505836157,0.3132964079727644
141,0.8424454940797512,0.33625233237052055,0.29579911698104155
142,0.845673178886485,0.37083692948710256,0.28692287680958195
143,0.845673178886485,0.4067142716488384,0.2939730601008054
144,0.845673178886485,0.3789898450298604,0.3052159986322048
145,0.8684808915473661,0.3504947450085225,0.300999558952054
146,0.8796876006531735,0.33952926850651066,0.29640797690981546
147,0.9044805865991522,0.34147575547977216,0.28751941399250625
148,0.9044805865991522,0.3360017279300514,0.2782298402379785
149,0.9044805865991522,0.33477095446965954,0.27415836584441894
150,0.9044805865991522,0.32272034256245974,0.2840483401386307
151,0.9044805865991522,0.313368804887803,0.27487799753133
152,0.9044805865991522,0.33335894737126937,0.265396708722072
153,0.9070881858837404,0.3291285741918793,0.27077568294307175
154,0.9113986238144578,0.33189139616898455,0.2720003260024187
155,0.9113986238144578,0.35302681055169866,0.2803663220616093
156,0.9113986238144578,0.32769368050182995,0.2875624827770856
157,0.9175715604680832,0.31551924301456197,0.2752987506097602
158,0.9175715604680832,0.29421005934756883,0.25419042915742773
159,0.9175715604680832,0.3204550874453421,0.2492956288831899
160,0.9175715604680832,0.3328075493365668,0.25614301713715065
161,0.9175715604680832,0.33879687699186795,0.2683451168567134
162,0.9175715604680832,0.37339400388527355,0.2797928173144177
163,0.9175715604680832,0.3482128490652459,0.28256931007044644
164,0.9175715604680832,0.3705530445230362,0.28277539129959217
165,0.9175715604680832,0.3712093486089243,0.29021112458462084
166,0.9175715604680832,0.36066534828596164,0.29227875114725516
167,0.9175715604680832,0.3993597768292368,0.29687977263201315
168,0.9175715604680832,0.3783582281641944,0.3032482277354238
169,0.9175715604680832,0.3548612837469389,0.2941492896203435
170,0.9175715604680832,0.3556338597214082,0.28753849114119995
171,0.9261052223363051,0.3272080214898379,0.2794358892721659
172,0.9261052223363051,0.3748891063849183,0.2754296291386916
173,0.9261052223363051,0.3460712509338625,0.28436515699060766
174,0.9261052223363051,0.3213851365356444,0.27719352917326523
175,0.9261052223363051,0.2831653970587065,0.24893475866076845
176,0.9261052223363051,0.27658965662000357,0.24071013071841613
177,0.9261052223363051,0.2694323672583923,0.23788315133610458
178,0.9261052223363051,0.29331159190876244,0.23463906834757617
179,0.9261052223363051,0.30222090301718735,0.23325534349849594
180,0.9261052223363051,0.2925070801866627,0.22791478934306533
181,0.9261052223363051,0.3125317644932691,0.22469525749593658
182,0.9261052223363051,0.266675533267704,0.22980712577048415
183,0.9261052223363051,0.2791021851099446,0.22637528419475542
184,0.9261052223363051,0.268995838908348,0.21871312370084364
185,0.9261052223363051,0.26123317770047166,0.2195350110452077
186,0.9261052223363051,0.29570816432143654,0.22078471256897472
187,0.940655413196121,0.30435674430254894,0.23954019545792818
188,0.940655413196121,0.28564655957019724,0.23634808256342452
189,0.940655413196121,0.2831927994771829,0.2357345203007526
190,0.940655413196121,0.2652179591887835,0.23086238466502343
191,0.940655413196121,0.2950006177378977,0.2221406037392097
192,0.940655413196121,0.2814091514132845,0.2260170427275027
193,0.940655413196121,0.30210092073077793,0.23906559953441
194,0.940655413196121,0.28925618283562937,0.23246491648835574
195,0.940655413196121,0.319077711626644,0.24041457311517792
196,0.940655413196121,0.3192028170183188,0.2551286209928409
197,0.940655413196121,0.30861523891219134,0.2607067804269511
198,0.940655413196121,0.33556689095081715,0.2582180762077533
199,0.940655413196121,0.3556199409397148,0.26504869275082854
200,0.940655413196121,0.36150813180889785,0.2780976569686072
201,0.9422853200047808,0.3363599569034038,0.287355234849194
202,0.9422853200047808,0.3151978055828756,0.2811326885940146
203,0.9422853200047808,0.3059135534022249,0.27395221681742965
204,0.9422853200047808,0.3058769548230156,0.2605202889205034
205,0.9422853200047808,0.2950956656803911,0.24967071391382925
206,0.9422853200047808,0.31275768136640303,0.2550843300505862
207,0.9422853200047808,0.31046594440226494,0.26032310274441667
208,0.9422853200047808,0.30045264852854536,0.24331598971561463
209,0.9422853200047808,0.2841823808174722,0.236038549658858
210,0.9422853200047808,0.2941471821788293,0.21802576012662803
211,0.9422853200047808,0.2703083436775992,0.22240888546303514
212,0.9422853200047808,0.2798755306333615,0.21725078951356216
213,0.9422853200047808,0.2915194124319344,0.2249634735283995
214,0.9422853200047808,0.248354773498309,0.21690082358268817
215,0.9422853200047808,0.249906702571285,0.22074176135974843
216,0.9422853200047808,0.2526928475674444,0.2072493129349558
217,0.9422853200047808,0.2715245331358698,0.22283520826545666
218,0.9422853200047808,0.26212427346191824,0.21513213728851402
219,0.9422853200047808,0.2796575948610879,0.2122798359347686
220,0.9422853200047808,0.2814967823137423,0.2186260963858167
221,0.9422853200047808,0.31595504106195765,0.2231820950918303
222,0.9422853200047808,0.30069910960319407,0.23031932429548996
223,0.9422853200047808,0.29923968248704264,0.24296930466881453
224,0.9422853200047808,0.32836290725838,0.2470865326824863
225,0.9422853200047808,0.33132089643727636,0.25340198487375654
226,0.9422853200047808,0.3453223539628326,0.26272187435264793
227,0.9422853200047808,0.33456276243225547,0.277190633056539
228,0.9422853200047808,0.3353682437146693,0.27022678934671646
229,0.9422853200047808,0.3647660972368536,0.27965784366024726
230,0.9422853200047808,0.372140215437478,0.2926191272634083
231,0.9422853200047808,0.37173126588426514,0.2966250359093859
232,0.9457501561646716,0.35501594376395407,0.3037839749682211
233,0.9457501561646716,0.3666293286019418,0.2954813308184334
234,0.9457501561646716,0.3718239349515522,0.28779969420780865
235,0.9457501561646716,0.3566031704630755,0.2924247795952003
236,0.9457501561646716,0.3459215378875524,0.2944327238345935
237,0.9457501561646716,0.3751949993754987,0.2867612575029705
238,0.9457501561646716,0.3986676650868335,0.2962743487502316
239,0.9457501561646716,0.40207795063878216,0.30920272622985134
240,0.9457501561646716,0.4002719278150435,0.32114801578236
241,0.9457501561646716,0.3864418814177104,0.3208068447186929
242,0.9457501561646716,0.4143578529838724,0.3089936355421494
243,0.9457501561646716,0.38597710119959083,0.31467136929595124
244,0.9457501561646716,0.3919155289508644,0.3121380024665623
245,0.9457501561646716,0.44722836496692325,0.3036071977460943
246,0.9457501561646716,0.4129353501548623,0.32590677224403425
247,0.9457501561646716,0.4365542195429953,0.33303066678743426
248,0.9457501561646716,0.3962299900753871,0.3370356704652192
249,0.9457501561646716,0.42368807124724184,0.33295774149525365
