epoch,best,mean,std
250,0.9457501561646716,0.3979415012109795,0.337106297487145
251,0.9457501561646716,0.3830887635661354,0.3290216340183137
252,0.9457501561646716,0.39415638350199667,0.32240241370172557
253,0.9457501561646716,0.3571504578111032,0.3141597068210025
254,0.9457501561646716,0.39350891982166036,0.30958332916985926
255,0.9457501561646716,0.3870260726390758,0.3036960664080282
256,0.9457501561646716,0.3403939138097713,0.31010966439627075
257,0.9457501561646716,0.36600065466343096,0.3081620526723658
258,0.9457501561646716,0.3510597916405682,0.30484965721474105
259,0.9457501561646716,0.35475353994811143,0.29535519612869693
260,0.9457501561646716,0.3935966792009856,0.29260915149591843
261,0.9457501561646716,0.41558445429292695,0.30936880088499275
262,0.9457501561646716,0.41528866028340944,0.32365329886670086
263,0.9457501561646716,0.4026964063062322,0.32529829641487246
264,0.9457501561646716,0.40140928138393783,0.32223591392537854
265,0.9457501561646716,0.39311163376645036,0.3127490537508261
266,0.9457501561646716,0.38566920126706533,0.31920345674304246
267,0.9457501561646716,0.37663347495778476,0.3236373192808597
268,0.9457501561646716,0.4092965573156296,0.3163209904560353
269,0.9457501561646716,0.3996869371064872,0.32884768325675895
270,0.9457501561646716,0.40362076733586355,0.3291251465764717
271,0.9457501561646716,0.4349680631360344,0.3188211727325643
272,0.9457501561646716,0.42404127107768075,0.33467274939536423
273,0.9473193482493467,0.42578604226177896,0.34649352482659956
274,0.9473193482493467,0.4105640039977666,0.35237224541047024
275,0.9473193482493467,0.38939557052607165,0.33861318142087576
276,0.9473193482493467,0.3879920161423672,0.3365212447752091
277,0.9473193482493467,0.3332402860061686,0.3293048814128978
278,0.9473193482493467,0.3527900411196247,0.3130963750115751
279,0.9473193482493467,0.3390024796864561,0.302502427365988
280,0.9473193482493467,0.3130171111329871,0.2850988332341815
281,0.9476351812202162,0.3302156045281155,0.2718851908497059
282,0.9494190837135447,0.34122259975080604,0.272160955504768
283,0.9494190837135447,0.3425367809989166,0.28344472547640576
284,0.9511113731648673,0.3428896735751724,0.27301916510192126
285,0.9511113731648673,0.36212677287025313,0.27886011717028786
286,0.9511113731648673,0.3350664860721126,0.2853076850474173
287,0.9511113731648673,0.3067940333363572,0.2870376467805814
288,0.9522332622835407,0.3274958766375449,0.2760148068301587
289,0.9591903867675385,0.3484333766586067,0.2863151397403606
290,0.9603246845389604,0.32894855364280656,0.2855046696654283
291,0.9603246845389604,0.3298591712596036,0.2797000295091808
292,0.9603246845389604,0.33077929013883633,0.2701068514559149
293,0.9603246845389604,0.3581730634334424,0.2766407518206154
294,0.9603246845389604,0.37752702110801656,0.2703291843742757
295,0.9603246845389604,0.36364021392318147,0.2927005260341179
296,0.9603246845389604,0.3807183917980035,0.29644796293906983
297,0.9603246845389604,0.381434207043733,0.30455352940932934
298,0.9603246845389604,0.40966651789873293,0.31581412325238295
299,0.9603246845389604,0.38557299892357677,0.32876713900599386
300,0.9614500866925583,0.39404988555792475,0.319675907195274
301,0.9614500866925583,0.36142897234291044,0.3297456870814694
302,0.9614500866925583,0.37803382197963464,0.32671963607346366
303,0.9614500866925583,0.3692071772757063,0.3137220377026197
304,0.9614500866925583,0.354665157940627,0.30975238436430813
305,0.9614500866925583,0.327358489019541,0.29655623179597296
306,0.9614500866925583,0.28925478213474526,0.26962460395511006
307,0.9614500866925583,0.30353132040956515,0.26655433314749094
308,0.9614500866925583,0.3205021215357712,0.26452131837402926
309,0.9614500866925583,0.3010332748481683,0.2518587742364981
310,0.9614500866925583,0.31005756342293705,0.26004674777808623
311,0.9614500866925583,0.30207586197752184,0.25132459746082214
312,0.9614500866925583,0.27961885133712777,0.2405685119128076
313,0.9614500866925583,0.3143905159377621,0.25063506680308856
314,0.9614500866925583,0.32775947923623494,0.2632110372358733
315,0.9614500866925583,0.34399011229823234,0.2789789840522856
316,0.9621945231861383,0.32798722550385945,0.2801097077333429
317,0.9621945231861383,0.33117761889631436,0.2898459855162559
318,0.9621945231861383,0.3319454743623905,0.28389538471906717
319,0.9621945231861383,0.33507737471053245,0.2808087497287909
320,0.9621945231861383,0.3597505007291876,0.29274473159651837
321,0.9621945231861383,0.38078916389249684,0.29418507645234687
322,0.9621945231861383,0.37073714518604045,0.2953453562954221
323,0.9621945231861383,0.39927239992600033,0.3068109790418219
324,0.9621945231861383,0.39180330055451396,0.3071066648363899
325,0.9621945231861383,0.37885140015549124,0.31483710347918176
326,0.9621945231861383,0.41039317864090297,0.31267254685686985
327,0.9621945231861383,0.4412994796991155,0.32247673028543417
328,0.9621945231861383,0.45024311842418213,0.3374485053382805
329,0.9621945231861383,0.41341241991117944,0.3477692984113415
330,0.9632591568654861,0.44977561628490537,0.34372493226483025
331,0.9655141096616434,0.44539961229020864,0.3591706325141009
332,0.9655141096616434,0.4657898774248331,0.3566644796645214
333,0.9655141096616434,0.4855748152872876,0.36112672554337577
334,0.9655141096616434,0.444369068705004,0.370103691229566
335,0.9655141096616434,0.4166650747076537,0.3652072584283034
336,0.9655141096616434,0.4368660748314941,0.3650977466262757
337,0.9655141096616434,0.4167433446934658,0.35933023553142057
338,0.9655141096616434,0.42527586017443336,0.3595574199096121
339,0.9655141096616434,0.411233123519017,0.34657486282165695
340,0.9655141096616434,0.38595904420193433,0.3344304147825521
341,0.9655141096616434,0.4049770235184232,0.31960289242481055
342,0.9655141096616434,0.40754959057595397,0.32890381002799246
343,0.9655141096616434,0.41068243855236575,0.3416043658076842
344,0.9655141096616434,0.4476447162014964,0.34027784160129515
345,0.9655141096616434,0.46566339417772057,0.3473039105483386
346,0.9655141096616434,0.4725136433660408,0.36347563819720213
347,0.9655141096616434,0.45655610164956634,0.37024634513811555
348,0.9655141096616434,0.41431165429518824,0.36633451578009213
349,0.9655141096616434,0.39070206989875556,0.3477875134585578
350,0.9655141096616434,0.44945388768313854,0.3386431299976389
351,0.9655141096616434,0.384363506567847,0.3474832664807258
352,0.9655141096616434,0.3728520583618934,0.3286934801300665
353,0.9655141096616434,0.32050944130737974,0.30627600656226484
354,0.9655141096616434,0.36843757014032824,0.31312510023845125
355,0.9655141096616434,0.35671195959680146,0.3051604812285725
356,0.9658520371876231,0.3368637836831962,0.30416616956244563
357,0.9658520371876231,0.34718117487371664,0.29353039818962834
358,0.9671317824028177,0.39743296721556487,0.2915479694551114
359,0.9671317824028177,0.36739540354127276,0.319863348475032
360,0.9671317824028177,0.3893659449392806,0.3216098152199604
361,0.96804336517753,0.3771307283958887,0.32011600245506355
362,0.96804336517753,0.40308329972094736,0.3259848902124395
363,0.96804336517753,0.4101324895228204,0.3429316539881331
364,0.96804336517753,0.4210708498964332,0.3365607008318292
365,0.96804336517753,0.42516252693288775,0.3517744227841477
366,0.9680575548869215,0.401544809682301,0.35384790356950324
367,0.9680575548869215,0.37118640180063267,0.33486121193097346
368,0.9680575548869215,0.37480267960564045,0.33239791011036013
369,0.9680575548869215,0.36952749540934837,0.3252256442952143
370,0.9680575548869215,0.32831638588864986,0.3017551107893713
371,0.9681688536273567,0.34861915213599887,0.29352246293634165
372,0.9681688536273567,0.32424787924300047,0.2923191246408544
373,0.9681688536273567,0.3284924386101027,0.2905089935260936
374,0.9681688536273567,0.34243097897195374,0.2793832230407863
375,0.9703566358410239,0.38033525092568016,0.2803473456257992
376,0.972377893911594,0.38701603032116966,0.3026808535393336
377,0.972377893911594,0.3866359612498309,0.3106444361008263
378,0.972377893911594,0.37700761484888373,0.31989447650280006
379,0.972377893911594,0.38905505901946585,0.31707490351236645
380,0.9798290185971942,0.3525169442825363,0.32661536405397806
381,0.9798290185971942,0.3317804608169768,0.3137042441560229
382,0.9798290185971942,0.3177532253325625,0.29367573934690916
383,0.9798290185971942,0.33996475117383684,0.29866518734348263
384,0.9798290185971942,0.32647444699650885,0.289813595114163
385,0.9798290185971942,0.3235162318273509,0.2885907235849282
386,0.9798290185971942,0.3410409721093846,0.2802604532066009
387,0.9798290185971942,0.3244691025070293,0.287214487855311
388,0.9798290185971942,0.3640727192997953,0.2813877136649103
389,0.9798290185971942,0.3619285039885789,0.2913768716782098
390,0.9798290185971942,0.3277373392527331,0.2836133167665795
391,0.9798290185971942,0.3486099390130731,0.27660696047635835
392,0.9798290185971942,0.3541235848608722,0.28401355735423434
393,0.9798290185971942,0.3651619469455051,0.2790639706183939
394,0.9798290185971942,0.3655829806132975,0.28913020612436896
395,0.9798290185971942,0.364837466159473,0.3081480567136078
396,0.9798290185971942,0.3600096039005735,0.31899418327494816
397,0.9798290185971942,0.32314496547182553,0.3040301545432642
398,0.9798290185971942,0.31841211878748976,0.2858021401669124
399,0.9798290185971942,0.31832679465030195,0.28081344233126676
400,0.9798290185971942,0.3061802866102568,0.27855873263891184
401,0.9798290185971942,0.3078083363331676,0.25993584885148624
402,0.9798290185971942,0.2880395028548679,0.24505045915045398
403,0.9798290185971942,0.30655091566126363,0.2501298447639794
404,0.9798290185971942,0.3270215415973114,0.259152567798869
405,0.9798290185971942,0.3136466794397708,0.260657703491146
406,0.9798290185971942,0.3311523975300079,0.2625789045907854
407,0.9798290185971942,0.33543612871477274,0.2642973191508097
408,0.9812668978480369,0.3248307598790871,0.26995763172095955
409,0.9812668978480369,0.33810258827494183,0.27805635227598946
410,0.9812668978480369,0.38223133394274167,0.2972506228692448
411,0.9812668978480369,0.38622860258236924,0.3110000213127842
412,0.9812668978480369,0.3864750341493647,0.3128301292690585
413,0.9812668978480369,0.3695382240571561,0.3179920121407837
414,0.9812668978480369,0.3672577720615667,0.31260578603156947
415,0.9812668978480369,0.3777657598924616,0.3107435189167283
416,0.9812668978480369,0.35126283886821197,0.31040013163129054
417,0.9812668978480369,0.34933644606832015,0.30351866961189516
418,0.9812668978480369,0.3411220731107005,0.30163349155118757
419,0.9812668978480369,0.336664496696067,0.29463013891503986
420,0.9812668978480369,0.3602240497251453,0.30020237010478035
421,0.9812668978480369,0.4160518321299886,0.30027827197892853
422,0.9817869604244934,0.347767740079356,0.31047458996417454
423,0.9817869604244934,0.3685378347232975,0.30958413556970177
424,0.9817869604244934,0.4016145587706242,0.3025806526461075
425,0.9817869604244934,0.3625118659104909,0.3053330589702516
426,0.9817869604244934,0.33429823982117157,0.290327444988984
427,0.9817869604244934,0.3556570589605474,0.2971922050543022
428,0.9817869604244934,0.3703531593933085,0.3006606188036857
429,0.9817869604244934,0.35217444537463855,0.29609381552470165
430,0.9817869604244934,0.3661801273637628,0.30628166314869987
431,0.9817869604244934,0.3684441169294891,0.31237443214003163
432,0.9817869604244934,0.32306184096893875,0.29628809050547
433,0.9817869604244934,0.31059998961730106,0.2936166812189061
434,0.9817869604244934,0.2906299832850055,0.2839009098982824
435,0.9817869604244934,0.29042017171169054,0.2651229804913167
436,0.9817869604244934,0.2676310953327258,0.24161774286045787
437,0.9817869604244934,0.26627063165148435,0.23019859835693904
438,0.9817869604244934,0.241600968913293,0.21593859454707823
439,0.9817869604244934,0.24522805934205386,0.21102227434836837
440,0.9817869604244934,0.259316184486535,0.18818403748215362
441,0.9817869604244934,0.27427198101928163,0.19826443101454683
442,0.9817869604244934,0.25979009447503204,0.20900393312100735
443,0.9817869604244934,0.3014732554088163,0.21265617898065786
444,0.9817869604244934,0.29644990518162273,0.23295311131597266
445,0.9817869604244934,0.300009263299341,0.23709669602361758
446,0.9817869604244934,0.3104343693734996,0.23589611386526246
447,0.9817869604244934,0.33499884087403925,0.2582902860145333
448,0.9817869604244934,0.34474585377569444,0.2705903844603574
449,0.9817869604244934,0.3352648232666608,0.27381408788645056
450,0.9817869604244934,0.3378183765528346,0.2816140610435105
451,0.9817869604244934,0.36371814214848025,0.2901807858754296
452,0.9817869604244934,0.36402201096548237,0.2971881204341912
453,0.9817869604244934,0.3958023585368461,0.3029247640223659
454,0.9817869604244934,0.3874096224814025,0.31426882708684684
455,0.9817869604244934,0.388736366785308,0.3180723018775839
456,0.9817869604244934,0.3914695469745745,0.31815508232714734
457,0.9817869604244934,0.4080456357854506,0.31865348418693834
458,0.9817869604244934,0.38007643830067367,0.3220347583071006
459,0.9817869604244934,0.39824859495180864,0.31727417557695187
460,0.9817869604244934,0.3776453954400488,0.3170812064292073
461,0.9817869604244934,0.3849795555917575,0.3138604586609073
462,0.9817869604244934,0.3735022673188682,0.318739007782927
463,0.9817869604244934,0.3544596599996373,0.30886898657565687
464,0.9817869604244934,0.36143103182667313,0.3005040369234939
465,0.9817869604244934,0.3614806873159479,0.2901368966621654
466,0.9817869604244934,0.37020873190881143,0.2864462668121951
467,0.9817869604244934,0.3926257563607982,0.2937412844805635
468,0.9817869604244934,0.39843900946256405,0.3117011725432354
469,0.9817869604244934,0.3840490107751766,0.31615869524100154
470,0.9817869604244934,0.36170578940531845,0.3174835816045838
471,0.9817869604244934,0.3430916152734669,0.30833185262328294
472,0.9817869604244934,0.3830997351125534,0.30929312234934697
473,0.9817869604244934,0.35837554767026975,0.310563722731156
474,0.9817869604244934,0.4098622537257721,0.3094693947137331
475,0.9817869604244934,0.36691162444046405,0.3176171647296864
476,0.9817869604244934,0.40090674857217823,0.3114932575679991
477,0.9817869604244934,0.36115220894257904,0.3145752509944908
478,0.9817869604244934,0.3643609250996493,0.3171413538131218
479,0.9817869604244934,0.4219269007854355,0.3182850547736052
480,0.9817869604244934,0.36469142464225274,0.3238656061315785
481,0.9817869604244934,0.40630379560394475,0.3174798957377791
482,0.9817869604244934,0.35209058563346257,0.31751981319288247
483,0.9817869604244934,0.3802606346857057,0.309608000977698
484,0.9817869604244934,0.35790810039736687,0.3107670839332121
485,0.9817869604244934,0.3769135845104401,0.31118394210280076
486,0.9817869604244934,0.3508896348792038,0.310542220358076
487,0.9817869604244934,0.3539064597901328,0.3051071906980263
488,0.9818194669139902,0.3605471000760956,0.31299560460597836
489,0.9818194669139902,0.3306297219429945,0.30568045483832496
490,0.9818194669139902,0.32062278388746174,0.299251414131469
491,0.9818194669139902,0.31408191628843796,0.2889104998219995
492,0.9818194669139902,0.3252508012953768,0.27728542265971007
493,0.9818194669139902,0.32975495193059495,0.2787238638916793
494,0.9818194669139902,0.2970216514837766,0.27139063315805745
495,0.9818194669139902,0.28577072788334495,0.2591916132046733
496,0.9818194669139902,0.27718690640779325,0.246877256379512
497,0.9818194669139902,0.28673044424570465,0.24335821415776668
498,0.9818194669139902,0.2833393076045527,0.23419031102459853
499,0.9818194669139902,0.3071056142724214,0.24912889307501457
